region,division,area,area_url,image_url,latitude,longitude,matched_address
kanto,kanagawa,神奈川県川崎市多摩区,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068BCE/,https://gvs.weathernews.jp/livecam/7CDDE9068BCE/640/,35.6285967,139.5396437,
kanto,tokyo,狛江市東和泉,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068684/,https://gvs.weathernews.jp/livecam/7CDDE9068684/640/,35.6307498,139.5802054,
kanto,saitama,深谷市上柴町東,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9068647/,https://gvs.weathernews.jp/livecam/7CDDE9068647/640/,36.1788879,139.3056932,
kanto,ibaraki,龍ケ崎市長山,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE906F210/,https://gvs.weathernews.jp/livecam/7CDDE906F210/640/,35.9470467,140.1588075,
kanto,kanagawa,横浜市中区元町,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE906798B/,https://gvs.weathernews.jp/livecam/7CDDE906798B/640/,35.4398189,139.6499917,
kanto,chiba,市川市塩浜,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE9068478/,https://gvs.weathernews.jp/livecam/7CDDE9068478/640/,35.6612725,139.9155556,
kanto,saitama,さいたま市南区内谷,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9067836/,https://gvs.weathernews.jp/livecam/7CDDE9067836/640/,35.8328618,139.6439339,
kanto,kanagawa,相模大野,https://weathernews.jp/onebox/livecam/kanto/kanagawa/410001421/,https://gvs.weathernews.jp/livecam/410001421/640/,35.5315065,139.4338921,
kanto,chiba,八街ろ4/30 13:56,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907C733/,https://gvs.weathernews.jp/livecam/7CDDE907C733/640/,35.6689051,140.2733936,
kanto,gunma,群馬県渋川市赤城町南部 標高340m付近,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907E6D0/,https://gvs.weathernews.jp/livecam/7CDDE907E6D0/640/,36.5441273,139.0463605,
kanto,gunma,群馬県伊勢崎市稲荷町,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907A520/,https://gvs.weathernews.jp/livecam/7CDDE907A520/640/,36.3277706,139.1436309,
kanto,tokyo,大田区北嶺町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C2CE/,https://gvs.weathernews.jp/livecam/7CDDE907C2CE/640/,35.5865754,139.6828422,
kanto,tokyo,西多摩郡瑞穂町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C1A7/,https://gvs.weathernews.jp/livecam/7CDDE907C1A7/640/,35.7719078,139.3540145,
kanto,saitama,さいたま市浦和区（浦和駅上空）,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9061F04/,https://gvs.weathernews.jp/livecam/7CDDE9061F04/640/,35.8587283,139.6573784,
kanto,kanagawa,神奈川県綾瀬市大上,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE905CFE3/,https://gvs.weathernews.jp/livecam/7CDDE905CFE3/640/,35.4623109,139.4300801,
kanto,chiba,松戸市(西向き),https://weathernews.jp/onebox/livecam/kanto/chiba/410004110/,https://gvs.weathernews.jp/livecam/410004110/640/,35.7876663,139.9033248,
kanto,kanagawa,横浜市港北区2,https://weathernews.jp/onebox/livecam/kanto/kanagawa/410000072/,https://gvs.weathernews.jp/livecam/410000072/640/,35.5086887,139.6133356,
kanto,tokyo,八王子市,https://weathernews.jp/onebox/livecam/kanto/tokyo/410000623/,https://gvs.weathernews.jp/livecam/410000623/640/,35.6664381,139.3160068,
kanto,saitama,川越市旭町三丁目,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9068AC8/,https://gvs.weathernews.jp/livecam/7CDDE9068AC8/640/,35.8985007,139.4713897,
kanto,kanagawa,大和市内,https://weathernews.jp/onebox/livecam/kanto/kanagawa/410001309/,https://gvs.weathernews.jp/livecam/410001309/640/,35.48751530000001,139.4579975,
kanto,tokyo,町田市,https://weathernews.jp/onebox/livecam/kanto/tokyo/410004236/,https://gvs.weathernews.jp/livecam/410004236/640/,35.546656,139.4385568,
kanto,tochigi,宇都宮市,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE907C7BC/,https://gvs.weathernews.jp/livecam/7CDDE907C7BC/640/,36.5550745,139.8826209,
kanto,tokyo,杉並区下高井戸,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907D9C9/,https://gvs.weathernews.jp/livecam/7CDDE907D9C9/640/,35.6719307,139.6311827,
kanto,tokyo,西東京市ひばりヶ丘（都心方向）,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907AAAF/,https://gvs.weathernews.jp/livecam/7CDDE907AAAF/640/,35.7461459,139.5369095,
kanto,chiba,千葉県市原市沿岸部,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907C717/,https://gvs.weathernews.jp/livecam/7CDDE907C717/640/,35.4978821,140.1148672,
kanto,gunma,桐生市新里町,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907E091/,https://gvs.weathernews.jp/livecam/7CDDE907E091/640/,36.4194704,139.2588431,
kanto,saitama,埼玉県鴻巣市,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE907B5A9/,https://gvs.weathernews.jp/livecam/7CDDE907B5A9/640/,36.0659102,139.5221704,
kanto,chiba,船橋市,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906BE59/,https://gvs.weathernews.jp/livecam/7CDDE906BE59/640/,35.6945485,139.9827277,
kanto,kanagawa,小田原市,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068842/,https://gvs.weathernews.jp/livecam/7CDDE9068842/640/,35.2648307,139.1523086,
kanto,ibaraki,茨城県石岡市,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE905CF67/,https://gvs.weathernews.jp/livecam/7CDDE905CF67/640/,36.1910326,140.2871252,
kanto,saitama,埼玉県三郷市(中川堤防)4/30 13:55,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9068AAE/,https://gvs.weathernews.jp/livecam/7CDDE9068AAE/640/,35.8302262,139.8723305,
kanto,tokyo,東京都江戸川区篠崎町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE90687E2/,https://gvs.weathernews.jp/livecam/7CDDE90687E2/640/,35.70389249999999,139.9085024,
kanto,tokyo,東京都小金井市桜町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068CE4/,https://gvs.weathernews.jp/livecam/7CDDE9068CE4/640/,35.712957,139.5114562,
kanto,tokyo,調布市西つつじケ丘,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CDA3/,https://gvs.weathernews.jp/livecam/7CDDE905CDA3/640/,35.6597628,139.5725626,
kanto,tokyo,稲城市,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CEB2/,https://gvs.weathernews.jp/livecam/7CDDE905CEB2/640/,35.6381042,139.504664,
kanto,chiba,四街道市四街道2丁目,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE905D058/,https://gvs.weathernews.jp/livecam/7CDDE905D058/640/,35.659125,140.1594506,
kanto,kanagawa,山北町役場,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE90683F7/,https://gvs.weathernews.jp/livecam/7CDDE90683F7/640/,35.36063499999999,139.083825,
kanto,tokyo,目黒区中根,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906F558/,https://gvs.weathernews.jp/livecam/7CDDE906F558/640/,35.6159603,139.6745481,
kanto,tokyo,港区港南,https://weathernews.jp/onebox/livecam/kanto/tokyo/410004221/,https://gvs.weathernews.jp/livecam/410004221/640/,35.6312684,139.7498754,
kanto,tochigi,小山市下初田,https://weathernews.jp/onebox/livecam/kanto/tochigi/410003810/,https://gvs.weathernews.jp/livecam/410003810/640/,36.331809,139.7485979,
kanto,tokyo,東京都町田市,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906F8CD/,https://gvs.weathernews.jp/livecam/7CDDE906F8CD/640/,35.546656,139.4385568,
kanto,gunma,高崎市剣崎町,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907B56F/,https://gvs.weathernews.jp/livecam/7CDDE907B56F/640/,36.3443835,138.9542962,
kanto,tochigi,栃木県小山市,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE905CB43/,https://gvs.weathernews.jp/livecam/7CDDE905CB43/640/,36.3146653,139.8001493,
kanto,kanagawa,大和市中央,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE906F816/,https://gvs.weathernews.jp/livecam/7CDDE906F816/640/,35.4690294,139.4580404,
kanto,ibaraki,常総市三坂町,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE906892C/,https://gvs.weathernews.jp/livecam/7CDDE906892C/640/,36.083749,139.9751488,
kanto,gunma,渋川市赤城町,https://weathernews.jp/onebox/livecam/kanto/gunma/410000130/,https://gvs.weathernews.jp/livecam/410000130/640/,36.5441273,139.0463605,
kanto,chiba,市原市内,https://weathernews.jp/onebox/livecam/kanto/chiba/410001332/,https://gvs.weathernews.jp/livecam/410001332/640/,35.4978821,140.1148672,
kanto,gunma,群馬県高崎市4/30 13:56,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE90687D0/,https://gvs.weathernews.jp/livecam/7CDDE90687D0/640/,36.2931137,139.075669,
kanto,tokyo,東京都八王子市,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9067CD0/,https://gvs.weathernews.jp/livecam/7CDDE9067CD0/640/,35.6664381,139.3160068,
kanto,kanagawa,小田原三の丸,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907ACF6/,https://gvs.weathernews.jp/livecam/7CDDE907ACF6/640/,35.2493518,139.1580631,
kanto,kanagawa,川崎市多摩区西生田,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE90683EE/,https://gvs.weathernews.jp/livecam/7CDDE90683EE/640/,35.6147793,139.5292723,
kanto,kanagawa,相模原市,https://weathernews.jp/onebox/livecam/kanto/kanagawa/410004310/,https://gvs.weathernews.jp/livecam/410004310/640/,35.5712568,139.373427,
kanto,tochigi,宇都宮市4/30 13:56,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE906F89E/,https://gvs.weathernews.jp/livecam/7CDDE906F89E/640/,36.5613578,139.8067878,
kanto,saitama,さいたま市中央区,https://weathernews.jp/onebox/livecam/kanto/saitama/410004003/,https://gvs.weathernews.jp/livecam/410004003/640/,35.8812049,139.6248081,
kanto,tokyo,八王子市高尾町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C745/,https://gvs.weathernews.jp/livecam/7CDDE907C745/640/,35.6425485,139.2802113,
kanto,kanagawa,神奈川県川崎市高津区4/30 13:55,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9067ACA/,https://gvs.weathernews.jp/livecam/7CDDE9067ACA/640/,35.5986165,139.6004499,
kanto,chiba,船橋市湊町,https://weathernews.jp/onebox/livecam/kanto/chiba/410001853/,https://gvs.weathernews.jp/livecam/410001853/640/,35.6914863,139.9841261,
kanto,tokyo,府中市　西側,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068B2D/,https://gvs.weathernews.jp/livecam/7CDDE9068B2D/640/,35.6689919,139.4777247,
kanto,tokyo,八王子市楢原町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907A1B6/,https://gvs.weathernews.jp/livecam/7CDDE907A1B6/640/,35.6797389,139.3056932,
kanto,ibaraki,鹿嶋市,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE9068AB9/,https://gvs.weathernews.jp/livecam/7CDDE9068AB9/640/,35.9656835,140.6447937,
kanto,tokyo,府中市若松町２丁目,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907F2D4/,https://gvs.weathernews.jp/livecam/7CDDE907F2D4/640/,35.6720022,139.4993698,
kanto,saitama,さいたま市南区太田窪,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9068DD1/,https://gvs.weathernews.jp/livecam/7CDDE9068DD1/640/,35.8581088,139.6739102,
kanto,tokyo,大田区大森西,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906BCE3/,https://gvs.weathernews.jp/livecam/7CDDE906BCE3/640/,35.5725375,139.7294382,
kanto,tokyo,東京都八王子市松木,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CC3C/,https://gvs.weathernews.jp/livecam/7CDDE905CC3C/640/,35.6233269,139.3919742,
kanto,tokyo,町田市金井ヶ丘,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C439/,https://gvs.weathernews.jp/livecam/7CDDE907C439/640/,35.5750786,139.470754,
kanto,tokyo,東京都世田谷区砧,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068840/,https://gvs.weathernews.jp/livecam/7CDDE9068840/640/,35.6401495,139.612061,
kanto,tokyo,東京都江東区南砂,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907E4C0/,https://gvs.weathernews.jp/livecam/7CDDE907E4C0/640/,35.6728281,139.8278569,
kanto,chiba,千葉市花見川区花見川,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907AC95/,https://gvs.weathernews.jp/livecam/7CDDE907AC95/640/,35.68929440000001,140.0945277,
kanto,kanagawa,相模原市中央区淵野辺,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9067A03/,https://gvs.weathernews.jp/livecam/7CDDE9067A03/640/,35.5746111,139.393244,
kanto,chiba,千葉県我孫子市我孫子,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906F66B/,https://gvs.weathernews.jp/livecam/7CDDE906F66B/640/,35.8750654,140.0123492,
kanto,kanagawa,鎌倉市寺分,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907B05A/,https://gvs.weathernews.jp/livecam/7CDDE907B05A/640/,35.3349197,139.5241814,
kanto,tokyo,世田谷区等々力,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9067E7E/,https://gvs.weathernews.jp/livecam/7CDDE9067E7E/640/,35.6106854,139.6528614,
kanto,tokyo,大田区鵜の木,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907C6B4/,https://gvs.weathernews.jp/livecam/7CDDE907C6B4/640/,35.5766824,139.679652,
kanto,tokyo,新宿高層ビル群,https://weathernews.jp/onebox/livecam/kanto/tokyo/410001395/,https://gvs.weathernews.jp/livecam/410001395/640/,35.6938253,139.7033559,
kanto,saitama,熊谷市内,https://weathernews.jp/onebox/livecam/kanto/saitama/410001410/,https://gvs.weathernews.jp/livecam/410001410/640/,36.1471963,139.3889796,
kanto,chiba,千葉市稲毛海岸4/30 13:56,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907CB5A/,https://gvs.weathernews.jp/livecam/7CDDE907CB5A/640/,35.6357862,140.0771839,
kanto,chiba,浦安市富士見,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906F8BE/,https://gvs.weathernews.jp/livecam/7CDDE906F8BE/640/,35.6491058,139.8892912,
kanto,tochigi,佐野市,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE90686AE/,https://gvs.weathernews.jp/livecam/7CDDE90686AE/640/,36.3143908,139.5783915,
kanto,tokyo,東京都調布市,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE90644AB/,https://gvs.weathernews.jp/livecam/7CDDE90644AB/640/,35.6506111,139.5407215,
kanto,gunma,群馬県安中市原市(西北西方向の空),https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE906867B/,https://gvs.weathernews.jp/livecam/7CDDE906867B/640/,36.3172155,138.8580452,
kanto,saitama,新座市西堀,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE90684D8/,https://gvs.weathernews.jp/livecam/7CDDE90684D8/640/,35.7767001,139.5445476,
kanto,saitama,岩槻区南平野4/30 13:56,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9064263/,https://gvs.weathernews.jp/livecam/7CDDE9064263/640/,35.9529214,139.7182646,
kanto,chiba,野田市山崎,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906B993/,https://gvs.weathernews.jp/livecam/7CDDE906B993/640/,35.9301405,139.8898437,
kanto,chiba,九十九里町西野,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907DE31/,https://gvs.weathernews.jp/livecam/7CDDE907DE31/640/,35.5248332,140.4036899,
kanto,chiba,千葉県安房郡鋸南町勝山,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE9068EE1/,https://gvs.weathernews.jp/livecam/7CDDE9068EE1/640/,35.1120033,139.8272173,
kanto,ibaraki,鹿嶋市4/30 13:54,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE9068AB9/,https://gvs.weathernews.jp/livecam/7CDDE9068AB9/640/,35.9656835,140.6447937,
kanto,kanagawa,横浜市瀬谷区宮沢,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE906F7EF/,https://gvs.weathernews.jp/livecam/7CDDE906F7EF/640/,35.4525472,139.4911015,
kanto,gunma,群馬県桐生市川内町,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE90684F5/,https://gvs.weathernews.jp/livecam/7CDDE90684F5/640/,36.4315655,139.3044535,
kanto,tokyo,荒川区東日暮里,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907B9E2/,https://gvs.weathernews.jp/livecam/7CDDE907B9E2/640/,35.7291385,139.7792663,
kanto,chiba,千葉県香取市,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907C0CB/,https://gvs.weathernews.jp/livecam/7CDDE907C0CB/640/,35.8977688,140.4993404,
kanto,tokyo,青梅市河辺町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907F263/,https://gvs.weathernews.jp/livecam/7CDDE907F263/640/,35.7802753,139.291748,
kanto,ibaraki,つくばみらい市4/30 13:55,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE90679E8/,https://gvs.weathernews.jp/livecam/7CDDE90679E8/640/,35.9632377,140.0363852,
kanto,tokyo,西東京市,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906852A/,https://gvs.weathernews.jp/livecam/7CDDE906852A/640/,35.7256865,139.5382943,
kanto,saitama,羽生市,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE905CC6B/,https://gvs.weathernews.jp/livecam/7CDDE905CC6B/640/,36.1726709,139.5484587,
kanto,saitama,さいたま市南区内谷4/30 13:56,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9067836/,https://gvs.weathernews.jp/livecam/7CDDE9067836/640/,35.8349516,139.6420211,
kanto,chiba,印西市中央南4/30 13:55,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE905CF2B/,https://gvs.weathernews.jp/livecam/7CDDE905CF2B/640/,35.7986991,140.1150898,
kanto,kanagawa,横須賀市ハイランド,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907C734/,https://gvs.weathernews.jp/livecam/7CDDE907C734/640/,35.2240797,139.6898612,
kanto,tokyo,文京区本駒込②(東南東正面),https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905D01D/,https://gvs.weathernews.jp/livecam/7CDDE905D01D/640/,35.7293345,139.751153,
kanto,tokyo,世田谷区船橋,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068F05/,https://gvs.weathernews.jp/livecam/7CDDE9068F05/640/,35.6534308,139.6222585,
kanto,tokyo,練馬区上石神井から吉祥寺方面,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CD05/,https://gvs.weathernews.jp/livecam/7CDDE905CD05/640/,35.7281962,139.5916715,
kanto,tokyo,中央区@虹橋,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068E13/,https://gvs.weathernews.jp/livecam/7CDDE9068E13/640/,35.6706392,139.7719892,
kanto,saitama,狭山市柏原,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE907B2F0/,https://gvs.weathernews.jp/livecam/7CDDE907B2F0/640/,35.8763396,139.4077793,
kanto,gunma,群馬県高崎市栄町,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE906BEA2/,https://gvs.weathernews.jp/livecam/7CDDE906BEA2/640/,36.3211038,139.0167071,
kanto,kanagawa,相模原市南区麻溝台(東向き),https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068B5F/,https://gvs.weathernews.jp/livecam/7CDDE9068B5F/640/,35.5297187,139.3956573,
kanto,gunma,前橋市,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907C404/,https://gvs.weathernews.jp/livecam/7CDDE907C404/640/,36.3894669,139.0634134,
kanto,kanagawa,神奈川県秦野市,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE906B66E/,https://gvs.weathernews.jp/livecam/7CDDE906B66E/640/,35.3747429,139.2199154,
kanto,gunma,高崎市下室田町4/30 13:56,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE9068CA2/,https://gvs.weathernews.jp/livecam/7CDDE9068CA2/640/,36.3909141,138.8951009,
kanto,ibaraki,結城市鹿窪,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE9068B7B/,https://gvs.weathernews.jp/livecam/7CDDE9068B7B/640/,36.2778527,139.8777675,
kanto,ibaraki,古河市新和田,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE9068B29/,https://gvs.weathernews.jp/livecam/7CDDE9068B29/640/,36.178311,139.7920494,
kanto,chiba,千葉県船橋市豊富町,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907B83E/,https://gvs.weathernews.jp/livecam/7CDDE907B83E/640/,35.7629688,140.0714037,
kanto,tokyo,東京都北区浮間,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906877B/,https://gvs.weathernews.jp/livecam/7CDDE906877B/640/,35.7896893,139.6987956,
kanto,kanagawa,川崎市高津区上作延,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068712/,https://gvs.weathernews.jp/livecam/7CDDE9068712/640/,35.599188,139.5929456,
kanto,kanagawa,川崎市宮前区宮前平,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068B19/,https://gvs.weathernews.jp/livecam/7CDDE9068B19/640/,35.5869309,139.5853012,
kanto,ibaraki,大洗町大洗港,https://weathernews.jp/onebox/livecam/kanto/ibaraki/410001349/,https://gvs.weathernews.jp/livecam/410001349/640/,36.3080621,140.57392,
kanto,kanagawa,神奈川藤沢市,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE90685C2/,https://gvs.weathernews.jp/livecam/7CDDE90685C2/640/,35.3391654,139.49014,
