region,division,area,area_url,image_url,latitude,longitude,matched_address
chubu,aichi,春日井市勝川新町,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE906F59D/,https://gvs.weathernews.jp/livecam/7CDDE906F59D/640/,35.2353861,136.9483345,
shikoku,ehime,松山市久米窪田町5/10 00:44,https://weathernews.jp/onebox/livecam/shikoku/ehime/7CDDE907E6AA/,https://gvs.weathernews.jp/livecam/7CDDE907E6AA/640/,33.8036231,132.8125942,
chubu,gifu,中津川市（北側）5/10 00:25,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE9068C3E/,https://gvs.weathernews.jp/livecam/7CDDE9068C3E/640/,35.4874734,137.5006287,
shikoku,kouchi,安芸郡芸西村,https://weathernews.jp/onebox/livecam/shikoku/kouchi/7CDDE906F6E9/,https://gvs.weathernews.jp/livecam/7CDDE906F6E9/640/,33.5269872,133.8091297,
kinki,hyogo,南あわじ市,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE906F3DF/,https://gvs.weathernews.jp/livecam/7CDDE906F3DF/640/,34.2944897,134.7797816,
kanto,kanagawa,綾瀬市上土棚中,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE905CF5C/,https://gvs.weathernews.jp/livecam/7CDDE905CF5C/640/,35.4154525,139.4504135,
chubu,nagano,宮田村,https://weathernews.jp/onebox/livecam/chubu/nagano/410004907/,https://gvs.weathernews.jp/livecam/410004907/640/,35.7631889,137.9417042,
kanto,tochigi,栃木県宇都宮市簗瀬町,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE907C0A4/,https://gvs.weathernews.jp/livecam/7CDDE907C0A4/640/,36.5444069,139.8918523,
kyushu,miyazaki,都城市松元町,https://weathernews.jp/onebox/livecam/kyushu/miyazaki/7CDDE906BDBC/,https://gvs.weathernews.jp/livecam/7CDDE906BDBC/640/,31.7228223,131.0576738,
kanto,kanagawa,横浜市保土ヶ谷区今井町,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907A410/,https://gvs.weathernews.jp/livecam/7CDDE907A410/640/,35.447714,139.5560067,
kyushu,fukuoka,博多南駅北西方向(那珂川市),https://weathernews.jp/onebox/livecam/kyushu/fukuoka/7CDDE90687E6/,https://gvs.weathernews.jp/livecam/7CDDE90687E6/640/,33.517855,130.436852,
chugoku,shimane,島根県鹿足郡津和野町池村5/10 00:42,https://weathernews.jp/onebox/livecam/chugoku/shimane/7CDDE907A228/,https://gvs.weathernews.jp/livecam/7CDDE907A228/640/,34.5628911,131.8178415,
tohoku,aomori,外ヶ浜町,https://weathernews.jp/onebox/livecam/tohoku/aomori/7CDDE907DFFF/,https://gvs.weathernews.jp/livecam/7CDDE907DFFF/640/,41.0425878,140.6320133,
kyushu,miyazaki,西都市山田(南東),https://weathernews.jp/onebox/livecam/kyushu/miyazaki/7CDDE9068742/,https://gvs.weathernews.jp/livecam/7CDDE9068742/640/,32.0360621,131.3460732,
chubu,yamanashi,笛吹市石和町5/10 00:44,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE9068560/,https://gvs.weathernews.jp/livecam/7CDDE9068560/640/,35.6492664,138.6401409,
kinki,kyoto,綾部市5/10 00:44,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE906892B/,https://gvs.weathernews.jp/livecam/7CDDE906892B/640/,35.2983895,135.2537978,
chubu,nagano,佐久市より浅間山遠望5/10 00:44,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE906BE55/,https://gvs.weathernews.jp/livecam/7CDDE906BE55/640/,36.2487978,138.47685,
kyushu,kagoshima,喜界町赤連5/10 00:36,https://weathernews.jp/onebox/livecam/kyushu/kagoshima/7CDDE9068775/,https://gvs.weathernews.jp/livecam/7CDDE9068775/640/,28.322373,129.9478595,
hokkaido,douou,札幌市手稲区手稲山,https://weathernews.jp/onebox/livecam/hokkaido/douou/7CDDE907B6B2/,https://gvs.weathernews.jp/livecam/7CDDE907B6B2/640/,43.0766935,141.1926338,
kanto,tokyo,昭島市玉川町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907F240/,https://gvs.weathernews.jp/livecam/7CDDE907F240/640/,35.7051121,139.3792777,
chubu,niigata,上越市@山沿い,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE906F438/,https://gvs.weathernews.jp/livecam/7CDDE906F438/640/,37.1478952,138.236135,
tohoku,yamagata,鶴岡市,https://weathernews.jp/onebox/livecam/tohoku/yamagata/7CDDE907E884/,https://gvs.weathernews.jp/livecam/7CDDE907E884/640/,38.7271972,139.8267422,
kanto,kanagawa,横浜市青葉区,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE905CC48/,https://gvs.weathernews.jp/livecam/7CDDE905CC48/640/,35.5501407,139.5154425,
kinki,shiga,大津市本丸町,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE906F715/,https://gvs.weathernews.jp/livecam/7CDDE906F715/640/,34.9936226,135.8936181,
kyushu,kumamoto,熊本県熊本市東区若葉,https://weathernews.jp/onebox/livecam/kyushu/kumamoto/7CDDE9068581/,https://gvs.weathernews.jp/livecam/7CDDE9068581/640/,32.7729592,130.7627325,
tohoku,miyagi,亘理郡山元町,https://weathernews.jp/onebox/livecam/tohoku/miyagi/7CDDE907C768/,https://gvs.weathernews.jp/livecam/7CDDE907C768/640/,37.9629179,140.8792499,
kinki,mie,伊勢市東大淀町,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE906CC06/,https://gvs.weathernews.jp/livecam/7CDDE906CC06/640/,34.5502204,136.6657058,
kinki,nara,奈良県奈良市丸山町,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE906BF08/,https://gvs.weathernews.jp/livecam/7CDDE906BF08/640/,34.6662805,135.7503216,
kanto,kanagawa,藤沢市辻堂新町,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9067D17/,https://gvs.weathernews.jp/livecam/7CDDE9067D17/640/,35.3394132,139.455498,
chubu,niigata,新潟市中央区本馬越,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE906852D/,https://gvs.weathernews.jp/livecam/7CDDE906852D/640/,37.9122934,139.076358,
kyushu,oita,大分市大在中央5/10 00:25,https://weathernews.jp/onebox/livecam/kyushu/oita/7CDDE90680B1/,https://gvs.weathernews.jp/livecam/7CDDE90680B1/640/,33.2324356,131.7558264,
kanto,tokyo,東京都八王子市,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907AC43/,https://gvs.weathernews.jp/livecam/7CDDE907AC43/640/,35.6664381,139.3160068,
hokkaido,dounan,新ひだか町 静内5/10 00:44,https://weathernews.jp/onebox/livecam/hokkaido/dounan/7CDDE9068480/,https://gvs.weathernews.jp/livecam/7CDDE9068480/640/,42.37533990448495,142.4641893836608,
kyushu,kagoshima,鹿児島県姶良郡湧水町5/10 00:44,https://weathernews.jp/onebox/livecam/kyushu/kagoshima/7CDDE906F57B/,https://gvs.weathernews.jp/livecam/7CDDE906F57B/640/,31.7198473,130.8138809,
kanto,tokyo,東京都西東京市下保谷,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907B37C/,https://gvs.weathernews.jp/livecam/7CDDE907B37C/640/,35.7518616,139.5623738,
kanto,tokyo,青梅市梅郷,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906F482/,https://gvs.weathernews.jp/livecam/7CDDE906F482/640/,35.7882133,139.2225385,
kanto,chiba,東金市上谷,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906F5BA/,https://gvs.weathernews.jp/livecam/7CDDE906F5BA/640/,35.5252123,140.3662499,
kanto,kanagawa,栄区桂台西,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907A9E7/,https://gvs.weathernews.jp/livecam/7CDDE907A9E7/640/,35.3571873,139.5623738,
chubu,toyama,富山県射水市作道,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE905CFC1/,https://gvs.weathernews.jp/livecam/7CDDE905CFC1/640/,36.7568245,137.0893415,
chubu,shizuoka,静岡市葵区　流通センター,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE9068B61/,https://gvs.weathernews.jp/livecam/7CDDE9068B61/640/,35.013709,138.4050572,
kyushu,nagasaki,平戸市田平町5/10 00:25,https://weathernews.jp/onebox/livecam/kyushu/nagasaki/7CDDE906B74A/,https://gvs.weathernews.jp/livecam/7CDDE906B74A/640/,33.3604654,129.5924357,
kanto,chiba,長柄町,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906BA28/,https://gvs.weathernews.jp/livecam/7CDDE906BA28/640/,35.4311718,140.2272821,
kanto,saitama,川越市藤原町,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE907E7DC/,https://gvs.weathernews.jp/livecam/7CDDE907E7DC/640/,35.8835888,139.4993698,
kyushu,miyazaki,都城市金田町,https://weathernews.jp/onebox/livecam/kyushu/miyazaki/7CDDE907C6E9/,https://gvs.weathernews.jp/livecam/7CDDE907C6E9/640/,31.7713798,131.0771984,
kyushu,kumamoto,熊本市東区,https://weathernews.jp/onebox/livecam/kyushu/kumamoto/7CDDE906F5CD/,https://gvs.weathernews.jp/livecam/7CDDE906F5CD/640/,32.8057416,130.7735698,
kinki,osaka,東大阪市高井田本通,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE907BE8D/,https://gvs.weathernews.jp/livecam/7CDDE907BE8D/640/,34.6707766,135.5664792,
kinki,shiga,滋賀県守山市,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE906BB0B/,https://gvs.weathernews.jp/livecam/7CDDE906BB0B/640/,35.0590033,135.9943759,
chugoku,hiroshima,広島県廿日市市宮島口5/10 00:43,https://weathernews.jp/onebox/livecam/chugoku/hiroshima/7CDDE9068A0A/,https://gvs.weathernews.jp/livecam/7CDDE9068A0A/640/,34.3137024,132.3040173,
kanto,gunma,群馬県沼田市,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE9068517/,https://gvs.weathernews.jp/livecam/7CDDE9068517/640/,36.64615380000001,139.0441704,
hokkaido,douou,石狩市花川北5/10 00:43,https://weathernews.jp/onebox/livecam/hokkaido/douou/7CDDE9068BFE/,https://gvs.weathernews.jp/livecam/7CDDE9068BFE/640/,43.156534,141.3156352,
kanto,chiba,船橋市栄町1丁目,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906C719/,https://gvs.weathernews.jp/livecam/7CDDE906C719/640/,35.692004,139.9738665,
kanto,tochigi,栃木県那須烏山市大金,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE906F823/,https://gvs.weathernews.jp/livecam/7CDDE906F823/640/,36.6541642,140.0970976,
chubu,yamanashi,山梨県南アルプス市,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE906B90F/,https://gvs.weathernews.jp/livecam/7CDDE906B90F/640/,35.6082676,138.4648353,
kinki,kyoto,舞鶴字森,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE9068779/,https://gvs.weathernews.jp/livecam/7CDDE9068779/640/,35.4576663,135.3793725,
kanto,gunma,渋川市中郷5/10 00:25,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907C49E/,https://gvs.weathernews.jp/livecam/7CDDE907C49E/640/,36.5634518,139.0059852,
kanto,chiba,千葉市中央区,https://weathernews.jp/onebox/livecam/kanto/chiba/410001681/,https://gvs.weathernews.jp/livecam/410001681/640/,35.593735,140.1349278,
tohoku,yamagata,山形市北町,https://weathernews.jp/onebox/livecam/tohoku/yamagata/7CDDE907C464/,https://gvs.weathernews.jp/livecam/7CDDE907C464/640/,38.27204690000001,140.3319097,
tohoku,fukushima,白河市大信,https://weathernews.jp/onebox/livecam/tohoku/fukushima/7CDDE906F33C/,https://gvs.weathernews.jp/livecam/7CDDE906F33C/640/,37.19629219999999,140.2125301,
shikoku,tokushima,徳島市③雲脚カメラ：🧸どんぐり１号🍓,https://weathernews.jp/onebox/livecam/shikoku/tokushima/7CDDE906BF27/,https://gvs.weathernews.jp/livecam/7CDDE906BF27/640/,34.0703652,134.5549537,
chubu,gifu,各務原市鵜沼,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE907AA36/,https://gvs.weathernews.jp/livecam/7CDDE907AA36/640/,35.4212944,136.9440864,
kanto,saitama,毛呂山町小田谷,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE905CC97/,https://gvs.weathernews.jp/livecam/7CDDE905CC97/640/,35.9351682,139.310765,
kanto,tokyo,山崎団地,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068763/,https://gvs.weathernews.jp/livecam/7CDDE9068763/640/,35.5748191,139.4348645,
chugoku,yamaguchi,光市木園,https://weathernews.jp/onebox/livecam/chugoku/yamaguchi/7CDDE907C0DA/,https://gvs.weathernews.jp/livecam/7CDDE907C0DA/640/,33.9774401,131.9301891,
kanto,kanagawa,横浜市金沢区,https://weathernews.jp/onebox/livecam/kanto/kanagawa/410004308/,https://gvs.weathernews.jp/livecam/410004308/640/,35.3425178,139.6118342,
chugoku,okayama,井原市美星町宇戸5/10 00:44,https://weathernews.jp/onebox/livecam/chugoku/okayama/7CDDE9068D4B/,https://gvs.weathernews.jp/livecam/7CDDE9068D4B/640/,34.687701,133.5775129,
kanto,chiba,野田市野田下町の端っこ,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907F2FA/,https://gvs.weathernews.jp/livecam/7CDDE907F2FA/640/,35.9463918,139.8636859,
chubu,toyama,富山県中新川郡立山町,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE9068B76/,https://gvs.weathernews.jp/livecam/7CDDE9068B76/640/,36.66346619999999,137.3137323,
kinki,kyoto,京都市北区紫野5/10 00:25,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE9068685/,https://gvs.weathernews.jp/livecam/7CDDE9068685/640/,35.0430969,135.7419737,
kanto,tokyo,東京都府中市白糸台,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE906B861/,https://gvs.weathernews.jp/livecam/7CDDE906B861/640/,35.6652647,139.5152735,
tohoku,yamagata,村山市楯岡,https://weathernews.jp/onebox/livecam/tohoku/yamagata/7CDDE9068550/,https://gvs.weathernews.jp/livecam/7CDDE9068550/640/,38.4759903,140.4168594,
chubu,gifu,土岐市駄知町,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE907E534/,https://gvs.weathernews.jp/livecam/7CDDE907E534/640/,35.3304414,137.2283644,
chubu,aichi,春日井市東野町,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE9067B82/,https://gvs.weathernews.jp/livecam/7CDDE9067B82/640/,35.2656568,136.9877982,
kanto,tokyo,田無市向台町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907AAD5/,https://gvs.weathernews.jp/livecam/7CDDE907AAD5/640/,35.730121,139.5369095,
tohoku,fukushima,大沼郡金山町,https://weathernews.jp/onebox/livecam/tohoku/fukushima/410003600/,https://gvs.weathernews.jp/livecam/410003600/640/,37.45380129999999,139.5243047,
tohoku,fukushima,福島市方木田,https://weathernews.jp/onebox/livecam/tohoku/fukushima/7CDDE90684E4/,https://gvs.weathernews.jp/livecam/7CDDE90684E4/640/,37.7430371,140.4526133,
kanto,chiba,稲毛海岸から東京湾を望む5/10 00:44,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907CB5A/,https://gvs.weathernews.jp/livecam/7CDDE907CB5A/640/,35.629503,140.073825,
kanto,chiba,千葉県白井市復,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE9068530/,https://gvs.weathernews.jp/livecam/7CDDE9068530/640/,35.7887837,140.0611292,
kinki,osaka,大阪市住吉区遠里小野,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE906BF32/,https://gvs.weathernews.jp/livecam/7CDDE906BF32/640/,34.5982445,135.4957339,
hokkaido,dounan,新ひだか町静内旭町5/10 00:43,https://weathernews.jp/onebox/livecam/hokkaido/dounan/7CDDE906CABC/,https://gvs.weathernews.jp/livecam/7CDDE906CABC/640/,42.3466448,142.380535,
hokkaido,douou,千歳市,https://weathernews.jp/onebox/livecam/hokkaido/douou/7CDDE907B0FC/,https://gvs.weathernews.jp/livecam/7CDDE907B0FC/640/,42.82128669999999,141.6510125,
kanto,ibaraki,桜川市真壁町,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE90687B1/,https://gvs.weathernews.jp/livecam/7CDDE90687B1/640/,36.2772997,140.1003101,
kyushu,saga,佐賀県鹿島市5/10 00:25,https://weathernews.jp/onebox/livecam/kyushu/saga/7CDDE9064474/,https://gvs.weathernews.jp/livecam/7CDDE9064474/640/,33.1037584,130.0985898,
chubu,shizuoka,富士川楽座,https://weathernews.jp/onebox/livecam/chubu/shizuoka/410001318/,https://gvs.weathernews.jp/livecam/410001318/640/,35.1615934,138.6188303,
kanto,chiba,印西市中根,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907AF5C/,https://gvs.weathernews.jp/livecam/7CDDE907AF5C/640/,35.806357,140.2012694,
kanto,gunma,群馬県伊勢崎市八幡町,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE907A892/,https://gvs.weathernews.jp/livecam/7CDDE907A892/640/,36.337958,139.1999211,
chugoku,okayama,岡山県美作市,https://weathernews.jp/onebox/livecam/chugoku/okayama/7CDDE906F2AD/,https://gvs.weathernews.jp/livecam/7CDDE906F2AD/640/,35.0086247,134.148604,
shikoku,ehime,四国中央市新宮町  西向き 正面は杉杉杉5/10 00:25,https://weathernews.jp/onebox/livecam/shikoku/ehime/7CDDE906BC35/,https://gvs.weathernews.jp/livecam/7CDDE906BC35/640/,33.9804152,133.5490295,
kanto,tokyo,大田区池上,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068EC2/,https://gvs.weathernews.jp/livecam/7CDDE9068EC2/640/,35.5760807,139.7039016,
hokkaido,douou,北海道共和町,https://weathernews.jp/onebox/livecam/hokkaido/douou/7CDDE9068211/,https://gvs.weathernews.jp/livecam/7CDDE9068211/640/,42.9803995,140.6112176,
hokkaido,dounan,苫小牧,https://weathernews.jp/onebox/livecam/hokkaido/dounan/410003003/,https://gvs.weathernews.jp/livecam/410003003/640/,42.63124639999999,141.6031222,
kinki,osaka,松原市布忍神社,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE9067AB5/,https://gvs.weathernews.jp/livecam/7CDDE9067AB5/640/,34.57906880000001,135.5363342,
kanto,chiba,習志野市実籾（実籾谷）南向き,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE9067B23/,https://gvs.weathernews.jp/livecam/7CDDE9067B23/640/,35.687299,140.0662662,
kanto,saitama,所沢市中心部,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE905CF0D/,https://gvs.weathernews.jp/livecam/7CDDE905CF0D/640/,35.799423,139.4687112,
kanto,tokyo,練馬区高野台,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907B052/,https://gvs.weathernews.jp/livecam/7CDDE907B052/640/,35.7459822,139.6158849,
tohoku,yamagata,山形県西村山郡西川町,https://weathernews.jp/onebox/livecam/tohoku/yamagata/7CDDE905CF4D/,https://gvs.weathernews.jp/livecam/7CDDE905CF4D/640/,38.4264893,140.1473672,
kanto,tochigi,栃木県小山市,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE905CB43/,https://gvs.weathernews.jp/livecam/7CDDE905CB43/640/,36.3146653,139.8001493,
kanto,tokyo,杉並区阿佐谷北,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907DE9B/,https://gvs.weathernews.jp/livecam/7CDDE907DE9B/640/,35.710034,139.637558,
kyushu,kumamoto,熊本県荒尾市川登5/10 00:25,https://weathernews.jp/onebox/livecam/kyushu/kumamoto/7CDDE906F5F6/,https://gvs.weathernews.jp/livecam/7CDDE906F5F6/640/,32.9794125,130.4663547,
chubu,yamanashi,甲府市富士見大橋5/10 00:43,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE906F441/,https://gvs.weathernews.jp/livecam/7CDDE906F441/640/,35.6738451,138.5473,
kanto,saitama,さいたま市浦和区（浦和駅上空）,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9061F04/,https://gvs.weathernews.jp/livecam/7CDDE9061F04/640/,35.8587283,139.6573784,
kanto,chiba,柏市北柏,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906BF2D/,https://gvs.weathernews.jp/livecam/7CDDE906BF2D/640/,35.8727513,139.9892566,
shikoku,kagawa,香川県丸亀市5/10 00:44,https://weathernews.jp/onebox/livecam/shikoku/kagawa/7CDDE9068B85/,https://gvs.weathernews.jp/livecam/7CDDE9068B85/640/,34.2893547,133.797643,
chubu,yamanashi,河口湖町船津,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE907F2F4/,https://gvs.weathernews.jp/livecam/7CDDE907F2F4/640/,35.4898414,138.7631294,
kinki,kyoto,京都市南区,https://weathernews.jp/onebox/livecam/kinki/kyoto/410001422/,https://gvs.weathernews.jp/livecam/410001422/640/,34.9608758,135.7366854,
chugoku,hiroshima,広島市西区庚午南5/10 00:43,https://weathernews.jp/onebox/livecam/chugoku/hiroshima/7CDDE907C4EF/,https://gvs.weathernews.jp/livecam/7CDDE907C4EF/640/,34.3795159,132.4122747,
kinki,kyoto,福知山市,https://weathernews.jp/onebox/livecam/kinki/kyoto/410000639/,https://gvs.weathernews.jp/livecam/410000639/640/,35.2966988,135.1265486,
kinki,nara,大和郡山市横田町5/10 00:37,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE907A9E3/,https://gvs.weathernews.jp/livecam/7CDDE907A9E3/640/,34.6189108,135.8018778,
kinki,osaka,大阪市鶴見区今津中,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE906BA8A/,https://gvs.weathernews.jp/livecam/7CDDE906BA8A/640/,34.6921121,135.5729695,
kinki,hyogo,神戸市垂水区上高丸,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE9067D67/,https://gvs.weathernews.jp/livecam/7CDDE9067D67/640/,34.6418346,135.0542364,
kinki,shiga,甲賀市2,https://weathernews.jp/onebox/livecam/kinki/shiga/410005404/,https://gvs.weathernews.jp/livecam/410005404/640/,34.966081,136.166348,
kanto,kanagawa,相模原市緑区牧野,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9064081/,https://gvs.weathernews.jp/livecam/7CDDE9064081/640/,35.5812091,139.1502513,
